"CODE","1000alcoholOn2012count","1000alcoholOn2012density"
"S01007111",2,0.636619772367581
"S01007112",3,0.954929658551372
"S01007113",10,3.18309886183791
"S01007114",2,0.636619772367581
"S01007115",2,0.636619772367581
"S01007116",2,0.636619772367581
"S01007117",2,0.636619772367581
"S01007118",3,0.954929658551372
"S01007119",3,0.954929658551372
"S01007120",1,0.318309886183791
"S01007121",10,3.18309886183791
"S01007122",11,3.5014087480217
"S01007123",10,3.18309886183791
"S01007124",6,1.90985931710274
"S01007125",11,3.5014087480217
"S01007126",11,3.5014087480217
"S01007127",10,3.18309886183791
"S01007128",3,0.954929658551372
"S01007129",0,0
"S01007130",1,0.318309886183791
"S01007131",1,0.318309886183791
"S01007132",1,0.318309886183791
"S01007133",1,0.318309886183791
"S01007134",0,0
"S01007135",0,0
"S01007136",0,0
"S01007137",0,0
"S01007138",0,0
"S01007139",2,0.636619772367581
"S01007140",0,0
"S01007141",0,0
"S01007142",3,0.954929658551372
"S01007143",12,3.81971863420549
"S01007144",2,0.636619772367581
"S01007145",0,0
"S01007146",3,0.954929658551372
"S01007147",3,0.954929658551372
"S01007148",3,0.954929658551372
"S01007149",8,2.54647908947033
"S01007150",6,1.90985931710274
"S01007151",8,2.54647908947033
"S01007152",5,1.59154943091895
"S01007153",6,1.90985931710274
"S01007154",6,1.90985931710274
"S01007155",6,1.90985931710274
"S01007156",1,0.318309886183791
"S01007157",1,0.318309886183791
"S01007158",2,0.636619772367581
"S01007159",6,1.90985931710274
"S01007160",6,1.90985931710274
"S01007161",11,3.5014087480217
"S01007162",15,4.77464829275686
"S01007163",11,3.5014087480217
"S01007164",15,4.77464829275686
"S01007165",15,4.77464829275686
"S01007166",9,2.86478897565412
"S01007167",6,1.90985931710274
"S01007168",5,1.59154943091895
"S01007169",13,4.13802852038928
"S01007170",0,0
"S01007171",1,0.318309886183791
"S01007172",0,0
"S01007173",0,0
"S01007174",0,0
"S01007175",3,0.954929658551372
"S01007176",2,0.636619772367581
"S01007177",3,0.954929658551372
"S01007178",2,0.636619772367581
"S01007179",1,0.318309886183791
"S01007180",7,2.22816920328654
"S01007181",25,7.95774715459477
"S01007182",19,6.04788783749202
"S01007183",11,3.5014087480217
"S01007184",29,9.23098669932993
"S01007185",29,9.23098669932993
"S01007186",28,8.91267681314614
"S01007187",25,7.95774715459477
"S01007188",26,8.27605704077856
"S01007189",22,7.0028174960434
"S01007190",13,4.13802852038928
"S01007191",7,2.22816920328654
"S01007192",3,0.954929658551372
"S01007193",4,1.27323954473516
"S01007194",3,0.954929658551372
"S01007195",1,0.318309886183791
"S01007196",1,0.318309886183791
"S01007197",22,7.0028174960434
"S01007198",18,5.72957795130823
"S01007199",3,0.954929658551372
"S01007200",1,0.318309886183791
"S01007201",0,0
"S01007202",0,0
"S01007203",0,0
"S01007204",0,0
"S01007205",0,0
"S01007206",3,0.954929658551372
"S01007207",1,0.318309886183791
"S01007208",13,4.13802852038928
"S01007209",16,5.09295817894065
"S01007210",13,4.13802852038928
"S01007211",16,5.09295817894065
"S01007212",15,4.77464829275686
"S01007213",14,4.45633840657307
"S01007214",15,4.77464829275686
"S01007215",14,4.45633840657307
"S01007216",7,2.22816920328654
"S01007217",4,1.27323954473516
"S01007218",0,0
"S01007219",0,0
"S01007220",0,0
"S01007221",0,0
"S01007222",0,0
"S01007223",0,0
"S01007224",0,0
"S01007225",0,0
"S01007226",0,0
"S01007227",2,0.636619772367581
"S01007228",0,0
"S01007229",1,0.318309886183791
"S01007230",2,0.636619772367581
"S01007231",6,1.90985931710274
"S01007232",11,3.5014087480217
"S01007233",12,3.81971863420549
"S01007234",8,2.54647908947033
"S01007235",12,3.81971863420549
"S01007236",11,3.5014087480217
"S01007237",10,3.18309886183791
"S01007238",9,2.86478897565412
"S01007239",9,2.86478897565412
"S01007240",0,0
"S01007241",0,0
"S01007242",3,0.954929658551372
"S01007243",3,0.954929658551372
"S01007244",0,0
"S01007245",0,0
"S01007246",0,0
"S01007247",1,0.318309886183791
"S01007248",10,3.18309886183791
"S01007249",19,6.04788783749202
"S01007250",21,6.6845076098596
"S01007251",18,5.72957795130823
"S01007252",9,2.86478897565412
"S01007253",3,0.954929658551372
"S01007254",13,4.13802852038928
"S01007255",12,3.81971863420549
"S01007256",20,6.36619772367581
"S01007257",20,6.36619772367581
"S01007258",19,6.04788783749202
"S01007259",18,5.72957795130823
"S01007260",10,3.18309886183791
"S01007261",3,0.954929658551372
"S01007262",6,1.90985931710274
"S01007263",5,1.59154943091895
"S01007264",6,1.90985931710274
"S01007265",17,5.41126806512444
"S01007266",1,0.318309886183791
"S01007267",0,0
"S01007268",0,0
"S01007269",0,0
"S01007270",0,0
"S01007271",6,1.90985931710274
"S01007272",6,1.90985931710274
"S01007273",6,1.90985931710274
"S01007274",7,2.22816920328654
"S01007275",7,2.22816920328654
"S01007276",7,2.22816920328654
"S01007277",1,0.318309886183791
"S01007278",0,0
"S01007279",0,0
"S01007280",0,0
"S01007281",0,0
"S01007282",0,0
"S01007283",1,0.318309886183791
"S01007284",0,0
"S01007285",3,0.954929658551372
"S01007286",8,2.54647908947033
"S01007287",0,0
"S01007288",0,0
"S01007289",2,0.636619772367581
"S01007290",0,0
"S01007291",2,0.636619772367581
"S01007292",1,0.318309886183791
"S01007293",5,1.59154943091895
"S01007294",13,4.13802852038928
"S01007295",18,5.72957795130823
"S01007296",26,8.27605704077856
"S01007297",25,7.95774715459477
"S01007298",20,6.36619772367581
"S01007299",23,7.32112738222719
"S01007300",16,5.09295817894065
"S01007301",0,0
"S01007302",0,0
"S01007303",2,0.636619772367581
"S01007304",1,0.318309886183791
"S01007305",0,0
"S01007306",2,0.636619772367581
"S01007307",0,0
"S01007308",2,0.636619772367581
"S01007309",0,0
"S01007310",0,0
"S01007311",4,1.27323954473516
"S01007312",0,0
"S01007313",0,0
"S01007314",0,0
"S01007315",3,0.954929658551372
"S01007316",3,0.954929658551372
"S01007317",4,1.27323954473516
"S01007318",0,0
"S01007319",1,0.318309886183791
"S01007320",0,0
"S01007321",0,0
"S01007322",4,1.27323954473516
"S01007323",4,1.27323954473516
"S01007324",0,0
"S01007325",0,0
"S01007326",0,0
"S01007327",1,0.318309886183791
"S01007328",0,0
"S01007329",0,0
"S01007330",0,0
"S01007331",0,0
"S01007332",0,0
"S01007333",11,3.5014087480217
"S01007334",9,2.86478897565412
"S01007335",8,2.54647908947033
"S01007336",11,3.5014087480217
"S01007337",8,2.54647908947033
"S01007338",7,2.22816920328654
"S01007339",9,2.86478897565412
"S01007340",2,0.636619772367581
"S01007341",2,0.636619772367581
"S01007342",3,0.954929658551372
"S01007343",0,0
"S01007344",14,4.45633840657307
"S01007345",14,4.45633840657307
"S01007346",14,4.45633840657307
"S01007347",13,4.13802852038928
"S01007348",14,4.45633840657307
"S01007349",14,4.45633840657307
"S01007350",14,4.45633840657307
"S01007351",1,0.318309886183791
"S01007352",0,0
"S01007353",0,0
"S01007354",1,0.318309886183791
"S01007355",0,0
"S01007356",0,0
"S01007357",0,0
"S01007358",1,0.318309886183791
"S01007359",0,0
"S01007360",1,0.318309886183791
"S01007361",4,1.27323954473516
"S01007362",6,1.90985931710274
"S01007363",11,3.5014087480217
"S01007364",6,1.90985931710274
"S01007365",6,1.90985931710274
"S01007366",13,4.13802852038928
"S01007367",13,4.13802852038928
"S01007368",8,2.54647908947033
"S01007369",13,4.13802852038928
"S01007370",14,4.45633840657307
"S01007371",13,4.13802852038928
"S01007372",12,3.81971863420549
"S01007373",2,0.636619772367581
"S01007374",2,0.636619772367581
"S01007375",0,0
"S01007376",0,0
"S01007377",0,0
"S01007378",0,0
"S01007379",0,0
"S01007380",0,0
"S01007381",0,0
"S01007382",2,0.636619772367581
"S01007383",2,0.636619772367581
"S01007384",0,0
"S01007385",2,0.636619772367581
"S01007386",1,0.318309886183791
"S01007387",1,0.318309886183791
"S01007388",1,0.318309886183791
"S01007389",0,0
"S01007390",1,0.318309886183791
"S01007391",0,0
"S01007392",1,0.318309886183791
"S01007393",11,3.5014087480217
"S01007394",10,3.18309886183791
"S01007395",10,3.18309886183791
"S01007396",11,3.5014087480217
"S01007397",9,2.86478897565412
"S01007398",2,0.636619772367581
"S01007399",2,0.636619772367581
"S01007400",4,1.27323954473516
"S01007401",2,0.636619772367581
"S01007402",2,0.636619772367581
"S01007403",2,0.636619772367581
"S01007404",0,0
"S01007405",1,0.318309886183791
"S01007406",1,0.318309886183791
"S01007407",1,0.318309886183791
"S01007408",1,0.318309886183791
"S01007409",4,1.27323954473516
"S01007410",2,0.636619772367581
"S01007411",2,0.636619772367581
"S01007412",4,1.27323954473516
"S01007413",4,1.27323954473516
"S01007414",2,0.636619772367581
"S01007415",2,0.636619772367581
"S01007416",1,0.318309886183791
"S01007417",1,0.318309886183791
"S01007418",1,0.318309886183791
"S01007419",1,0.318309886183791
"S01007420",1,0.318309886183791
"S01007421",1,0.318309886183791
"S01007422",1,0.318309886183791
"S01007423",1,0.318309886183791
"S01007424",1,0.318309886183791
"S01007425",1,0.318309886183791
"S01007426",4,1.27323954473516
"S01007427",3,0.954929658551372
"S01007428",4,1.27323954473516
"S01007429",4,1.27323954473516
"S01007430",4,1.27323954473516
"S01007431",4,1.27323954473516
"S01007432",1,0.318309886183791
"S01007433",2,0.636619772367581
"S01007434",3,0.954929658551372
"S01007435",5,1.59154943091895
"S01007436",5,1.59154943091895
"S01007437",5,1.59154943091895
"S01007438",5,1.59154943091895
"S01007439",5,1.59154943091895
"S01007440",3,0.954929658551372
"S01007441",3,0.954929658551372
"S01007442",2,0.636619772367581
"S01007443",2,0.636619772367581
"S01007444",2,0.636619772367581
"S01007445",1,0.318309886183791
"S01007446",1,0.318309886183791
"S01007447",1,0.318309886183791
"S01007448",2,0.636619772367581
"S01007449",2,0.636619772367581
"S01007450",2,0.636619772367581
"S01007451",2,0.636619772367581
"S01007452",2,0.636619772367581
"S01007453",2,0.636619772367581
"S01007454",2,0.636619772367581
"S01007455",3,0.954929658551372
"S01007456",3,0.954929658551372
"S01007457",2,0.636619772367581
"S01007458",3,0.954929658551372
"S01007459",2,0.636619772367581
"S01007460",4,1.27323954473516
"S01007461",11,3.5014087480217
"S01007462",11,3.5014087480217
"S01007463",10,3.18309886183791
"S01007464",10,3.18309886183791
"S01007465",9,2.86478897565412
"S01007466",11,3.5014087480217
"S01007467",11,3.5014087480217
"S01007468",5,1.59154943091895
"S01007469",2,0.636619772367581
"S01007470",2,0.636619772367581
"S01007471",3,0.954929658551372
"S01007472",1,0.318309886183791
"S01007473",0,0
"S01007474",2,0.636619772367581
"S01007475",2,0.636619772367581
"S01007476",2,0.636619772367581
